,Ticker,Company,Current_Price,TTM_Dividend_per_Share,Dividend_Yield_%
0,KDP,Keurig Dr Pepper,28.69,122.87,428.268
1,PCG,PG&E Corporation,15.16,62.2,410.29
2,WY,Weyerhaeuser Company,21.69,85.8233,395.682
3,DOC,"Healthpeak Properties, Inc.",17.02,51.6643,303.551
4,MO,"Altria Group, Inc.",57.99,154.6272,266.645
5,HST,Host Hotels &,17.26,42.1931,244.456
6,T,AT&T Inc.,25.28,51.5642,203.973
7,BBWI,Bath & Body,18.83,36.8488,195.692
8,FMC,FMC Corporation,13.28,25.2306,189.989
9,ARE,Alexandria Real Estate,45.48,83.17,182.872
10,VZ,Verizon Communications Inc.,41.69,68.4292,164.138
11,C,Citigroup Inc.,108.88,174.5564,160.32
12,F,Ford Motor Company,13.03,20.1602,154.722
13,CAG,"Conagra Brands, Inc.",17.05,26.1207,153.201
14,KIM,Kimco Realty Corporation,20.13,30.2723,150.384
15,AIG,"American International Group,",77.03,112.4566,145.991
16,BXP,"BXP, Inc.",69.28,100.456,145.0
17,IP,International Paper Company,39.06,54.2348,138.85
18,CNP,"CenterPoint Energy, Inc.",38.43,52.6714,137.058
19,KEY,KeyCorp,19.26,26.3108,136.609
20,WHR,Whirlpool Corporation,76.06,103.52,136.103
21,VFC,V.F. Corporation,19.05,24.7212,129.77
22,CPB,The Campbell's Company,29.6,38.392,129.703
23,D,"Dominion Energy, Inc.",58.49,73.4193,125.525
24,BAX,Baxter International Inc.,18.54,22.5713,121.744
25,OXY,Occidental Petroleum Corporation,42.43,51.2685,120.831
26,PPL,PPL Corporation,33.86,40.5913,119.88
27,UDR,"UDR, Inc.",35.2,41.4555,117.771
28,EQR,Equity Residential,61.06,70.378,115.26
29,EIX,Edison International,58.09,66.2535,114.053
30,HBAN,Huntington Bancshares Incorporated,16.9,19.2231,113.746
31,PFE,Pfizer Inc.,26.03,29.4534,113.152
32,ED,"Consolidated Edison, Inc.",96.6,106.4554,110.202
33,FE,FirstEnergy Corp.,44.91,48.423,107.822
34,AEP,American Electric Power,117.54,124.688,106.081
35,EXC,Exelon Corporation,43.81,45.5853,104.052
36,FRT,Federal Realty Investment,97.2,99.935,102.814
37,REG,Regency Centers Corporation,68.7,66.902,97.383
38,O,Realty Income Corporation,58.48,56.6481,96.867
39,BEN,"Franklin Resources, Inc.",23.4,21.8179,93.239
40,BMY,Bristol-Myers Squibb Company,52.15,48.3521,92.717
41,RF,Regions Financial Corporation,26.28,24.3217,92.548
42,SLB,SLB N.V.,38.46,35.1483,91.389
43,DUK,Duke Energy Corporation,116.52,104.5283,89.708
44,DTE,DTE Energy Company,131.23,117.5234,89.555
45,EVRG,"Evergy, Inc.",73.28,65.2825,89.086
46,ES,Eversource Energy,66.74,59.044,88.469
47,GIS,"General Mills, Inc.",45.93,40.6268,88.454
48,CCL,Carnival Corporation &,25.87,22.6225,87.447
49,PNW,Pinnacle West Capital,88.17,76.196,86.419
50,CPT,Camden Property Trust,103.88,89.283,85.948
51,TFC,Truist Financial Corporation,47.53,40.8228,85.888
52,KMB,Kimberly-Clark Corporation,102.96,88.1378,85.604
53,SWK,Stanley Black &,72.47,60.3992,83.344
54,KHC,The Kraft Heinz,24.34,20.2,82.991
55,BKR,Baker Hughes Company,49.2,40.225,81.758
56,GEN,Gen Digital Inc.,27.09,21.975,81.118
57,RHI,Robert Half Inc.,26.8,21.1442,78.896
58,UPS,"United Parcel Service,",94.87,74.66,78.697
59,PEG,Public Service Enterprise,79.57,59.6413,74.955
60,SO,The Southern Company,86.28,63.9866,74.162
61,MAA,"Mid-America Apartment Communities,",131.67,96.59,73.358
62,HPQ,HP Inc.,25.91,18.9126,72.993
63,CVX,Chevron Corporation,150.0,109.3846,72.923
64,CLX,The Clorox Company,104.9,76.1787,72.62
65,SPG,"Simon Property Group,",182.56,130.5399,71.505
66,VTR,"Ventas, Inc.",80.61,57.5094,71.343
67,MDLZ,"Mondelez International, Inc.",54.91,39.093,71.201
68,IVZ,Invesco Ltd.,26.24,18.3238,69.832
69,MOS,The Mosaic Company,23.61,16.333,69.178
70,TAP,Molson Coors Beverage,45.13,31.099,68.91
71,APA,APA Corporation,27.1,18.4092,67.931
72,AVB,"AvalonBay Communities, Inc.",178.02,120.815,67.866
73,XEL,Xcel Energy Inc.,77.18,52.1688,67.594
74,OKE,"ONEOK, Inc.",76.34,51.5763,67.561
75,CMA,Comerica Incorporated,84.12,55.3956,65.853
76,USB,U.S. Bancorp,51.26,32.9652,64.31
77,XOM,Exxon Mobil Corporation,116.54,74.5635,63.981
78,SJM,The J. M.,100.11,63.8,63.73
79,HAL,Halliburton Company,28.45,18.0626,63.489
80,CE,Celanese Corporation,40.63,25.255,62.159
81,IPG,The Interpublic Group,24.57,15.181,61.787
82,LNT,Alliant Energy Corporation,65.5,40.3775,61.645
83,ETR,Entergy Corporation,94.22,57.7875,61.333
84,DVN,Devon Energy Corporation,37.47,22.977,61.321
85,CCI,Crown Castle Inc.,89.28,54.146,60.647
86,K,Kellanova,83.14,50.2401,60.428
87,AEE,Ameren Corporation,99.86,60.192,60.276
88,FIS,Fidelity National Information,66.66,40.07,60.111
89,KMI,"Kinder Morgan, Inc.",27.77,16.602,59.784
90,PSA,Public Storage,272.06,161.32,59.296
91,ESS,"Essex Property Trust,",255.37,150.744,59.03
92,MRK,"Merck & Co.,",99.72,58.2677,58.431
93,FITB,Fifth Third Bancorp,45.42,26.3016,57.908
94,COP,ConocoPhillips,93.69,54.0023,57.639
95,WYNN,"Wynn Resorts, Limited",125.51,71.0,56.569
96,OMC,Omnicom Group Inc.,73.44,40.7256,55.454
97,TROW,T. Rowe Price,106.58,58.1003,54.513
98,HRL,Hormel Foods Corporation,24.34,13.1674,54.098
99,BAC,Bank of America,53.95,29.01,53.772
100,PRU,"Prudential Financial, Inc.",111.68,59.025,52.852
101,GPC,Genuine Parts Company,130.24,68.1545,52.33
102,CMS,CMS Energy Corporation,71.09,37.157,52.268
103,TGT,Target Corporation,92.19,47.6662,51.704
104,MMM,3M Company,167.48,84.7255,50.588
105,PEP,"PepsiCo, Inc.",145.02,72.8075,50.205
106,WMB,"The Williams Companies,",62.81,31.2644,49.776
107,AES,The AES Corporation,13.92,6.8194,48.99
108,HAS,"Hasbro, Inc.",81.1,39.7245,48.982
109,WELL,Welltower Inc.,204.31,97.11,47.531
110,PM,Philip Morris International,147.81,69.794,47.219
111,PNC,The PNC Financial,197.86,90.89,45.937
112,KO,The Coca-Cola Company,70.0,32.1326,45.904
113,WEC,"WEC Energy Group,",105.71,48.166,45.564
114,PG,The Procter &,143.45,64.4331,44.917
115,NI,NiSource Inc.,42.0,18.7714,44.694
116,BBY,"Best Buy Co.,",74.17,33.0033,44.497
117,CVS,CVS Health Corporation,75.63,33.483,44.272
118,EXR,Extra Space Storage,129.56,56.677,43.746
119,CL,Colgate-Palmolive Company,78.07,34.1327,43.721
120,INTC,Intel Corporation,41.41,17.8494,43.104
121,ADM,Archer-Daniels-Midland Company,59.01,25.3056,42.884
122,SYY,Sysco Corporation,73.1,30.6344,41.907
123,IRM,Iron Mountain Incorporated,84.31,35.3228,41.896
124,MTB,M&T Bank Corporation,195.11,80.665,41.343
125,PLD,"Prologis, Inc.",127.98,52.392,40.938
126,DLR,"Digital Realty Trust,",164.73,66.652,40.461
127,VICI,VICI Properties Inc.,27.73,10.929,39.412
128,SRE,Sempra,90.66,35.3495,38.991
129,PAYX,"Paychex, Inc.",112.06,43.39,38.72
130,PFG,"Principal Financial Group,",87.52,33.87,38.7
131,LVS,Las Vegas Sands,66.25,24.62,37.162
132,IBM,International Business Machines,307.94,112.9177,36.669
133,JNJ,Johnson & Johnson,201.93,72.7101,36.008
134,MET,"MetLife, Inc.",78.66,27.9382,35.518
135,BG,Bunge Global SA,93.63,33.074,35.324
136,VTRS,Viatris Inc.,10.93,3.8338,35.076
137,WFC,Wells Fargo &,89.83,31.0867,34.606
138,TSN,"Tyson Foods, Inc.",56.92,19.529,34.31
139,MKC,"McCormick & Company,",63.3,21.4481,33.883
140,GE,GE Aerospace,283.94,96.1716,33.87
141,EMR,Emerson Electric Co.,137.39,46.3787,33.757
142,CME,CME Group Inc.,270.87,90.536,33.424
143,PCAR,PACCAR Inc,110.33,36.7959,33.351
144,MDT,Medtronic plc,101.36,33.6046,33.154
145,LMT,Lockheed Martin Corporation,452.2,149.2698,33.01
146,HSY,The Hershey Company,182.3,59.7734,32.788
147,APD,Air Products and,260.69,85.4404,32.775
148,HON,Honeywell International Inc.,191.33,62.4337,32.631
149,ATO,Atmos Energy Corporation,171.29,55.63,32.477
150,NTRS,Northern Trust Corporation,133.21,43.135,32.381
151,NEE,"NextEra Energy, Inc.",83.13,26.6944,32.112
152,CINF,Cincinnati Financial Corporation,162.3,51.4363,31.692
153,EOG,"EOG Resources, Inc.",112.17,35.206,31.386
154,JCI,Johnson Controls International,114.23,35.5561,31.127
155,MAS,Masco Corporation,63.2,19.5235,30.892
156,CTRA,Coterra Energy Inc.,27.39,8.3894,30.629
157,SWKS,"Skyworks Solutions, Inc.",69.32,20.99,30.28
158,PSX,Phillips 66,139.36,42.129,30.23
159,BA,The Boeing Company,201.89,59.3085,29.377
160,TDG,TransDigm Group Incorporated,1346.86,394.5,29.29
161,ROK,"Rockwell Automation, Inc.",404.29,117.6725,29.106
162,KR,The Kroger Co.,62.71,18.1321,28.914
163,TFX,Teleflex Incorporated,120.5,34.775,28.859
164,AMT,American Tower Corporation,178.86,50.91,28.464
165,STT,State Street Corporation,123.61,34.293,27.743
166,BDX,"Becton, Dickinson and",193.96,53.5876,27.628
167,VLO,Valero Energy Corporation,174.14,48.061,27.599
168,DRI,"Darden Restaurants, Inc.",177.72,48.7562,27.434
169,MS,Morgan Stanley,176.51,48.107,27.255
170,MCHP,Microchip Technology Incorporated,65.81,17.8175,27.074
171,NEM,Newmont Corporation,89.76,24.1197,26.871
172,BX,Blackstone Inc.,152.15,40.2582,26.46
173,EG,"Everest Group, Ltd.",309.97,81.15,26.18
174,MCD,McDonald's Corporation,311.23,80.2458,25.783
175,TXN,Texas Instruments Incorporated,182.54,46.5627,25.508
176,HIG,The Hartford Insurance,129.43,32.82,25.357
177,PKG,Packaging Corporation of,198.48,50.223,25.304
178,BK,The Bank of,114.02,28.7586,25.222
179,CFG,"Citizens Financial Group,",55.46,13.76,24.811
180,ITW,Illinois Tool Works,249.7,61.7325,24.723
181,INVH,Invitation Homes Inc.,27.14,6.66,24.539
182,ABT,Abbott Laboratories,125.08,30.0206,24.001
183,MMC,Marsh & McLennan,181.82,43.5753,23.966
184,EL,The Estée Lauder,105.13,25.0238,23.803
185,AWK,American Water Works,129.5,30.498,23.551
186,SNA,Snap-on Incorporated,347.21,81.62,23.507
187,AMGN,Amgen Inc.,329.89,77.4,23.462
188,NSC,Norfolk Southern Corporation,294.19,68.9878,23.45
189,UNP,Union Pacific Corporation,235.31,55.0293,23.386
190,TRV,"The Travelers Companies,",280.89,65.244,23.228
191,ABBV,AbbVie Inc.,226.08,52.23,23.102
192,SBUX,Starbucks Corporation,85.12,19.655,23.091
193,ALL,The Allstate Corporation,202.27,46.464,22.971
194,CF,"CF Industries Holdings,",77.88,17.736,22.773
195,LEN,Lennar Corporation,123.91,27.9441,22.552
196,NKE,"NIKE, Inc.",65.86,14.6656,22.268
197,GILD,"Gilead Sciences, Inc.",121.22,26.94,22.224
198,GD,General Dynamics Corporation,337.31,74.3716,22.048
199,RTX,RTX Corporation,171.1,37.3336,21.82
200,HD,"The Home Depot,",354.61,76.9874,21.71
201,STZ,"Constellation Brands, Inc.",142.37,30.78,21.62
202,QCOM,QUALCOMM Incorporated,174.81,37.7753,21.609
203,CSCO,"Cisco Systems, Inc.",77.97,16.71,21.431
204,CHRW,"C.H. Robinson Worldwide,",157.22,33.31,21.187
205,FANG,"Diamondback Energy, Inc.",158.6,33.554,21.156
206,JPM,JPMorgan Chase &,315.04,66.3653,21.066
207,ADP,"Automatic Data Processing,",261.63,55.0064,21.024
208,EFX,Equifax Inc.,211.51,44.149,20.873
209,TRGP,Targa Resources Corp.,180.74,36.495,20.192
210,GLW,Corning Incorporated,85.97,17.3433,20.174
211,HUM,Humana Inc.,257.85,50.4808,19.578
212,EQIX,"Equinix, Inc.",741.58,144.05,19.425
213,LHX,"L3Harris Technologies, Inc.",278.5,53.9997,19.389
214,ALB,Albemarle Corporation,125.19,24.257,19.376
215,WTW,Willis Towers Watson,320.7,61.9764,19.325
216,AFL,Aflac Incorporated,109.28,21.0396,19.253
217,CAH,"Cardinal Health, Inc.",198.83,38.221,19.223
218,AOS,A. O. Smith,68.03,13.0122,19.127
219,GRMN,Garmin Ltd.,203.59,38.801,19.058
220,BLK,"BlackRock, Inc.",1072.16,202.83,18.918
221,YUM,"Yum! Brands, Inc.",144.96,27.1511,18.73
222,LDOS,"Leidos Holdings, Inc.",186.82,34.9669,18.717
223,BWA,BorgWarner Inc.,43.3,8.0658,18.628
224,FAST,Fastenal Company,41.5,7.6073,18.331
225,CB,Chubb Limited,295.0,52.29,17.725
226,HPE,Hewlett Packard Enterprise,23.33,4.1068,17.603
227,ACN,Accenture plc,266.59,46.825,17.564
228,UNH,UnitedHealth Group Incorporated,330.91,58.0081,17.53
229,WM,"Waste Management, Inc.",213.58,36.849,17.253
230,NOC,Northrop Grumman Corporation,548.97,94.531,17.22
231,IEX,IDEX Corporation,177.54,30.5339,17.198
232,DGX,Quest Diagnostics Incorporated,182.51,31.255,17.125
233,HUBB,Hubbell Incorporated,440.53,74.5281,16.918
234,DIS,The Walt Disney,105.3,17.5946,16.709
235,DOV,Dover Corporation,191.09,31.7431,16.612
236,CSX,CSX Corporation,36.3,6.0235,16.594
